,SMILES,predictions,DD_N5,DD_N10,DD_N15,DD_N20,DD_N25,DD_N30,DD_N35,AD_0.65,AD_0.70,AD_0.75,AD_0.80,AD_0.85,AD_0.90,AD_0.95
0,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,1,3089.1252231205895,3457.364961332261,3615.3743432709857,3386.4212556260854,3152.6708697678987,3041.6752335516476,2976.4082053679863,130,82,42,17,12,2,0
1,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,1,3776.7712794237914,3294.937863556,3370.2836591033324,3570.0684456013355,3553.110820964046,3614.0077318788963,3453.497713652098,30,13,7,4,2,1,1
2,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,1,3264.9970437522325,3082.810455452901,2888.648621110466,3292.738210926521,3257.3499492343017,3200.611894426829,2971.6318799275055,18,9,6,4,3,1,1
3,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,1,2000.6348132425842,2636.9231133649946,2760.447408837048,2734.9740364911363,2743.692234615188,2954.426666568099,3178.3112398441613,135,96,56,19,13,7,1
4,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,1,2000.634813021158,2636.923114603679,2760.4474075517282,2734.974035507298,2743.6922324786133,2954.426663085043,3178.3112369929845,135,96,56,19,13,7,1
5,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,1,2126.711546202974,2115.4802636099985,2760.2941053175414,2884.950019072994,2798.8226529339095,2954.88397405775,3112.100604382732,114,54,30,22,8,2,0
6,CC(C)(C)CC(C)(C)c1ccc(O)cc1,1,2879.369259183141,3715.2033807265434,3054.244449510216,2760.6293208409384,3046.9540850253425,3104.9503628148104,3196.283097666117,38,21,14,5,3,0,0
7,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1,1678.9254466266307,2635.6452538280814,2967.62871056978,3215.490176630942,3369.167521585524,3362.750737689467,3089.1416398438478,103,69,30,19,9,3,1
8,CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1,3642.95943316548,3582.0651568661,2918.523460252051,2804.0732554793026,2643.854532713883,2649.3676475606135,2631.516246443806,32,19,9,6,3,2,1
9,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1,2529.318664299098,2905.102351168881,2993.3027042788317,3111.071810936456,3160.143790932375,3120.858305214336,3145.0194926559952,47,21,12,6,4,1,0
10,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,1,2456.0459244578446,2606.109032274437,2992.323931276691,3222.3057458899116,3317.5009485537366,3328.6016567606125,3151.251077966845,105,66,36,17,9,2,0
11,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,1,2651.7007963238293,2970.14519809188,2978.712900002074,2846.9606888864273,2869.411055771326,3089.808674049868,3057.2916721833903,160,127,93,42,16,6,3
12,Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,1,3414.4174517559777,3912.8111847951827,3987.2404504339183,3692.471618503102,3771.7637936628093,3417.0228885067595,3340.173083836559,35,23,23,4,0,0,0
13,CC(C)(c1ccccc1)c1ccc(O)cc1,1,2814.5534789410826,2944.3441079986383,2862.380873769327,2933.546361175159,3047.2801313361274,2773.7669112170147,3006.2698480529666,35,16,6,2,0,0,0
14,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0,3320.210133288864,3437.582202163333,3059.3141689171534,3244.551684898913,3285.354450606861,3290.131653265569,3159.060087251593,2,1,0,0,0,0,0
15,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,1,2653.5249558475593,3473.062879069038,3546.169220919294,3133.9439617889657,3220.727428209272,3324.2723970844327,3287.957004831562,214,146,112,81,50,26,5
16,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1,2407.8214729125966,2994.0791761547152,2870.2753328834574,3151.5087269702576,3307.719176790062,3458.388510940981,3311.7409490745645,73,41,21,14,8,0,0
17,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,1,3097.7242788286912,3042.5683064676223,3262.9400824766626,3297.0144382587723,3277.6800710364373,3367.9498086647313,3256.3254286187034,8,5,0,0,0,0,0
18,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1,3615.1518785225444,2725.061535187331,2564.253670595541,2630.815847876264,2386.0476494351415,2678.0670546696424,2894.607728853804,101,58,29,13,8,5,3
19,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,0,3240.144685526922,3499.171347343786,3152.245099652306,3169.2863795814233,3094.909779811959,2970.7278891740843,3184.2047947815845,33,20,9,6,1,0,0
20,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,1,2456.2393971545343,2321.48855342327,2834.79259291658,2967.990721822397,2879.9371725635137,2898.3209239955254,3040.01602618964,73,41,21,14,8,0,0
21,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,1,3612.0493349364215,3782.225974360283,4064.0647098074796,3949.0478658996785,3685.6449748898494,3509.456035376221,3447.7327122322135,2,2,2,1,1,1,1
22,CCCCCCCCCc1ccc(O)cc1,1,2214.180756491286,3021.3941688452005,3236.0606379189207,3044.721752711011,3170.2720472291867,3177.257874434552,3266.667816360793,24,16,7,4,4,3,2
23,CCOC(=O)c1ccc(O)cc1,1,3581.7612347977097,3423.367110920341,3044.6215875005164,3116.0733006142505,3154.191784046097,3244.9186075553107,3345.1988928721944,38,24,12,5,1,0,0
24,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0,3237.23646773441,2728.0864471269797,2639.3306015713633,2361.563790947497,2642.282163372977,2601.737184978244,2789.4183008232917,1,0,0,0,0,0,0
25,CCCCOC(=O)c1ccccc1C(=O)OCCCC,0,3709.6611338979646,2609.4432529734513,3006.578861702022,3144.6076169706876,3259.692986579001,3158.309047569756,3135.0795627056737,48,32,20,16,9,0,0
26,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,0,2971.604582987864,2954.076398999925,2854.120843646349,2677.6094534484,2571.796147723014,2601.0953144703712,2683.302343494938,4,1,1,1,1,0,0
27,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0,3703.6068437579656,3305.3042742200755,3094.309045183187,3301.3612449107445,3244.481705004208,3117.9461557021764,3065.053062875225,67,41,24,17,15,12,3
28,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0,3843.1226418759516,3296.144320784658,3006.2154823924666,3123.162468121651,3178.473032910648,3213.1173353701447,3281.616682063203,21,9,6,3,2,2,2
29,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,1,2956.8326433344128,2853.0965601266194,3119.929560767142,3123.8252334576073,3400.5520275824233,2964.4835417273666,3082.670408013026,56,28,8,3,2,1,1
30,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,0,2800.4122753211777,2699.224409491222,2818.673468457283,2614.0410581189517,2852.31308882524,2808.8798931827055,2696.3614009869243,194,146,63,31,17,6,0
31,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0,3180.591124961681,3053.195321514874,2662.4507789848426,2905.1098859018307,2931.7439269542333,2676.7166481774775,2586.8856046756837,30,9,2,0,0,0,0
32,CCNc1nc(Cl)nc(NC(C)C)n1,0,2994.608674517371,2559.7806831952103,2299.783468257246,2628.580445737354,2968.4849410728457,2924.4705699335877,2769.336354050299,23,12,6,3,3,2,0
33,CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,0,2699.6016423068727,2822.9770304122744,2339.2570168594657,2741.112714529049,2896.2832578478146,3004.215292393918,2730.407584080747,3,0,0,0,0,0,0
34,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,2509.5312515668656,2703.960103283354,2762.50720124893,2789.4710414774936,2976.95655202738,2912.88042363183,3105.936125225949,4,3,3,3,3,2,1
35,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,0,2827.814152965182,2747.2244692053505,3127.898801619152,2926.860283076159,3092.3338562850086,3056.519136158888,3191.9837870558376,96,36,12,5,4,4,3
36,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0,3259.3094299851664,3228.399559943129,2709.670571102422,2801.723476749334,3016.3151739995,2783.003441024493,2927.172933536069,10,0,0,0,0,0,0
37,CCC1(c2ccccc2)C(=O)N=C(O)NC1=O,0,3225.9043445860407,3098.3813758147435,2645.371771625731,3062.254137633941,2810.1404585796613,2965.882451736416,3007.4331173493765,8,5,2,0,0,0,0
38,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0,2491.1675791048365,3043.4869567372752,3471.6376040953323,3667.499978168461,3360.2320857400855,3205.686257580384,3224.397644757912,99,30,3,2,0,0,0
39,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,0,2459.1368806679134,3161.2400541010584,3298.8934441691467,3234.965078710418,3067.847015119331,3444.732616645007,3368.5111401880445,1,0,0,0,0,0,0
